gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
CLASP2,CLASP2,536.949992689484,0.250924317595562,0.186900903457836,1.34255272689021,0.179416846319655,0.999899862550801,False,False
LOC103241851,LOC103241851,1020.51280727757,0.133116129354744,0.173005113352714,0.769434652970941,0.441635323598701,0.999899862550801,False,False
EIF4A2,EIF4A2,1210.4895436053,-0.0167380052566566,0.269576730431596,-0.0620899483047325,0.950491201645512,0.999899862550801,False,True
BCL6,BCL6,187.889716031417,0.0767832726476998,0.295322586011835,0.259997969287127,0.794865340021258,0.999899862550801,False,False
LOC103241887,LOC103241887,893.854716427098,0.35551707313542,0.28210979937521,1.26020816690092,0.207594277478447,0.999899862550801,False,False
P3H2,P3H2,115.108397333244,-0.0192305130729393,1.06651675644713,-0.0180311401172932,0.985614011224569,0.999899862550801,False,False
CLDN1,CLDN1,917.982404876207,0.635796956476136,0.532861689630744,1.19317445567671,0.232801056585325,0.999899862550801,False,False
TMEM207,TMEM207,143.526510004446,-0.005383230768185,2.9066521148519,-0.0018520382059754,0.998522288154205,0.999899862550801,False,False
LOC103241903,LOC103241903,231.934595266349,-0.0209768889242889,0.628506699189205,-0.0333757602764614,0.9733749393882,0.999899862550801,False,False
FGF12,FGF12,103.46526551861,0.481457291102272,0.754186831980006,0.638379338761825,0.523226777161467,0.999899862550801,False,False
MB21D2,MB21D2,262.188472155913,-0.0123548691981454,0.481430310114172,-0.025662840370843,0.979526263176713,0.999899862550801,False,False
ATP13A4,ATP13A4,87.1488015422682,0.19536199755512,0.789367126743497,0.247491934913831,0.804527532407594,0.999899862550801,False,False
HES1,HES1,606.208456946321,-0.326701409282198,0.353785779315713,-0.92344415288285,0.355775791307144,0.999899862550801,False,False
LRRC15,LRRC15,212.011742649523,0.777251815894179,1.04706990740988,0.742311292105467,0.4578987517184,0.999899862550801,False,False
TMEM44,TMEM44,85.8248570459636,-0.422881099786732,0.504597066987251,-0.838056991317027,0.401998696272618,0.999899862550801,False,False
LSG1,LSG1,245.969020201163,0.277678626942486,0.330624669368121,0.839860581102965,0.400986561547964,0.999899862550801,False,False
XXYLT1,XXYLT1,237.366622675864,0.202634104756465,0.199507255203508,1.01567286136921,0.309785195541675,0.999899862550801,False,False
ACAP2,ACAP2,502.911668735021,-0.0071447924325361,0.199354379935075,-0.0358396561683926,0.971410212316035,0.999899862550801,False,False
PPP1R2,PPP1R2,419.844788747097,0.153763085018408,0.284253471135596,0.540936525433172,0.588551334155702,0.999899862550801,False,False
DLG1,DLG1,669.114361627511,0.192372444796241,0.195920171011321,0.98189198081664,0.326153066841477,0.999899862550801,False,False
NCBP2AS2,NCBP2AS2,127.397238474406,0.14361058307806,0.468980625189363,0.306218584232715,0.759438223459613,0.999899862550801,False,False
PAK2,PAK2,1233.23907407977,0.184366146638031,0.225729180136449,0.81675814587456,0.414066655106571,0.999899862550801,False,False
PIGX,PIGX,96.1886159542141,-0.110123411490327,0.451438153324791,-0.243939088176931,0.80727799545042,0.999899862550801,False,False
CEP19,CEP19,141.968955516411,-0.385462012279708,0.299918689937981,-1.28522171245619,0.19871481835078,0.999899862550801,False,False
FBXO45,FBXO45,153.038555997575,0.353551881363804,0.35631655991161,0.992240948474324,0.321080001689652,0.999899862550801,False,False
RNF168,RNF168,413.590243526445,0.0776039354891238,0.326890881622543,0.237400122952135,0.812346394355349,0.999899862550801,False,False
DYNLT2B,DYNLT2B,132.245031377876,-0.0976614054597693,0.26292272611403,-0.37144527939138,0.710305905836533,0.999899862550801,False,False
PCYT1A,PCYT1A,398.559277407738,-0.0248410674460337,0.33568368367261,-0.0740014145884463,0.941009259670066,0.999899862550801,False,False
TNK2,TNK2,158.910427260123,-0.163647091187221,0.312156273468142,-0.524247324486087,0.600106529105085,0.999899862550801,False,False
RUBCN,RUBCN,259.71004132274,0.0251626067548988,0.216819726651325,0.116053124609661,0.907610438844637,0.999899862550801,False,False
FYTTD1,FYTTD1,801.736720907742,0.202335030302677,0.163632478148463,1.23652121261098,0.216264885750678,0.999899862550801,False,False
LRCH3,LRCH3,500.57214427509,-0.010796251805387,0.308350386758222,-0.035012934210627,0.972069427188922,0.999899862550801,False,False
RPL35A,RPL35A,498.014769775377,-0.20199523862553,0.295187453124387,-0.684294798059768,0.493789031135175,0.999899862550801,False,True
ROBO2,ROBO2,1405.11126639617,-0.0728222261567164,0.251991711862711,-0.288986592528849,0.772591637651869,0.999899862550801,False,False
LOC119625625,LOC119625625,272.328586712346,0.780666472545956,0.855165286910182,0.912883724930651,0.361303698024768,0.999899862550801,False,False
ROBO1,ROBO1,136.492700164762,-0.0298675716864204,1.22464285972226,-0.0243888015590065,0.980542480731685,0.999899862550801,False,False
GBE1,GBE1,459.148598034962,0.145316138495347,0.450183676848848,0.32279299754384,0.746852016526766,0.999899862550801,False,False
LOC103228575,LOC103228575,135.721754176657,0.345923741076007,0.399084239861752,0.866793790694015,0.386055004883204,0.999899862550801,False,False
CADM2,CADM2,84.8455499512757,-0.65267934731966,0.858560288390348,-0.760202115268249,0.44713378080154,0.999899862550801,False,False
CHMP2B,CHMP2B,302.14866017042,0.0661704415643203,0.237639938623473,0.278448319535899,0.780668231838671,0.999899862550801,False,False
CGGBP1,CGGBP1,603.899791187059,-0.0982075006275037,0.227212581275383,-0.432227388449391,0.665576155262648,0.999899862550801,False,False
ZNF654,ZNF654,184.823023065425,0.0905374596307871,0.289223767992369,0.313036028329372,0.754253290054823,0.999899862550801,False,False
CUNH3orf38,CUNH3orf38,107.308706091803,0.159722185251822,0.393027079629846,0.406389771926782,0.684456233682806,0.999899862550801,False,False
PROS1,PROS1,483.071791431881,-0.155325520016426,0.285305156180502,-0.544418902538715,0.586153241062239,0.999899862550801,False,False
NSUN3,NSUN3,114.772146515157,0.28586343095196,0.390953916222666,0.731194698633349,0.464660237827829,0.999899862550801,False,False
ARL6,ARL6,80.6449674974772,-0.221799186562213,0.431210981864493,-0.514363492328479,0.606997878593939,0.999899862550801,False,False
CRYBG3,CRYBG3,407.388105872016,0.350294003656955,0.273908222888093,1.27887363133333,0.200941559599928,0.999899862550801,False,False
CLDND1,CLDND1,580.542728507445,0.130606841431884,0.188333216284424,0.69348808462252,0.488003300885196,0.999899862550801,False,False
CPOX,CPOX,322.769065180572,0.131461869716673,0.212490524149502,0.618671680738951,0.536132669680647,0.999899862550801,False,False
COL8A1,COL8A1,1529.62799271112,0.427011530277456,0.554920084329136,0.769500946778106,0.441595982694919,0.999899862550801,False,False
CMSS1,CMSS1,96.5548132598097,0.286591784933899,0.370790063729914,0.772921965737071,0.439568564126756,0.999899862550801,False,False
FILIP1L,FILIP1L,1577.45836035712,-0.44697075542187,1.64281385414156,-0.272076324590914,0.785563333330456,0.999899862550801,False,False
TBC1D23,TBC1D23,322.973768110971,-0.284483708263499,0.290295763788905,-0.979978848297515,0.327096559645427,0.999899862550801,False,False
NIT2,NIT2,193.429838592688,-0.21430197580856,0.218140095459746,-0.982405253637133,0.32590023914593,0.999899862550801,False,False
SENP7,SENP7,100.183332837026,-0.27068326898921,0.417096042595011,-0.648971079430826,0.516357069602557,0.999899862550801,False,False
LOC103228439,LOC103228439,85.9014866268168,-0.352618203713037,0.49055195193298,-0.718819285752657,0.47225227321891,0.999899862550801,False,False
LOC103228433,LOC103228433,438.60233069721,0.17653136666759,0.247500979940289,0.713255223111356,0.475687839870791,0.999899862550801,False,False
ZBTB11,ZBTB11,224.315849042582,0.418262221224068,0.338876105484755,1.23426294877224,0.217104937542394,0.999899862550801,False,False
CEP97,CEP97,221.729360600133,0.257962159203713,0.343781683417869,0.750366211018165,0.453034175353889,0.999899862550801,False,False
NXPE3,NXPE3,228.775298302799,0.043160224377404,0.33551140470071,0.128640111104136,0.897642425909336,0.999899862550801,False,False
ALCAM,ALCAM,1280.46808298058,0.097812976336771,0.290469751546498,0.336740661690252,0.736312408095313,0.999899862550801,False,False
LOC119625834,LOC119625834,139.640960547992,0.214664158381675,0.724672848416966,0.296222162663614,0.767060424593003,0.999899862550801,False,False
CBLB,CBLB,293.66638004544,-0.265154299437112,0.280785748379873,-0.944329621311074,0.345001233556703,0.999899862550801,False,False
BBX,BBX,816.502037293848,-0.165617755674641,0.343265546852607,-0.48247707115726,0.629467082796168,0.999899862550801,False,False
CD47,CD47,224.220023428893,0.140000681059838,0.411495543639265,0.340224051569727,0.733687806871476,0.999899862550801,False,False
IFT57,IFT57,409.225462152969,0.034613089436141,0.254087491378524,0.136225082346051,0.891643347150437,0.999899862550801,False,False
CIP2A,CIP2A,325.677734490209,0.244367365581669,0.356342557738391,0.685765312828762,0.492861113185511,0.999899862550801,False,False
DZIP3,DZIP3,384.237439999722,0.168637244074828,0.268274837991795,0.628598810597308,0.529611739202049,0.999899862550801,False,False
NECTIN3,NECTIN3,406.207074898472,0.0882178400048724,0.246596792497625,0.357741230578748,0.72053697477075,0.999899862550801,False,False
ZBED2,ZBED2,116.039840200206,0.459804355798606,1.83981857016068,0.249918314368601,0.802650519737628,0.999899862550801,False,False
PLCXD2,PLCXD2,357.312500985969,0.622902817039851,0.52410982144285,1.18849674544359,0.234637761278775,0.999899862550801,False,False
PHLDB2,PHLDB2,1865.72272855683,0.430022644324569,0.349689242523314,1.229727975678,0.218798987068922,0.999899862550801,False,False
ABHD10,ABHD10,151.702960079399,-0.127307736019004,0.272590631117717,-0.467029022593322,0.640479113837829,0.999899862550801,False,False
ATG3,ATG3,494.906369708287,0.111432543910353,0.321471031672342,0.346633235755843,0.7288668737076,0.999899862550801,False,False
SLC35A5,SLC35A5,97.701146586192,-0.158291447216978,0.369543501206885,-0.428343203709488,0.668401268734305,0.999899862550801,False,False
NEPRO,NEPRO,198.480723011665,0.311524259115639,0.318663300821838,0.977596912829979,0.328273724825941,0.999899862550801,False,False
CFAP44,CFAP44,423.295528340626,0.353256531761744,0.334571157556063,1.05584872988506,0.29103733095534,0.999899862550801,False,False
USF3,USF3,416.025205757809,0.0352401775407942,0.232457802743745,0.151598170183352,0.879503876708666,0.999899862550801,False,False
ATP6V1A,ATP6V1A,623.330729914173,-0.124963423716332,0.137089075089689,-0.911549105095181,0.362006124689437,0.999899862550801,False,False
ZDHHC23,ZDHHC23,90.1683490192971,0.0420590867236228,0.392244101174261,0.107226817682434,0.914609040641796,0.999899862550801,False,False
CCDC191,CCDC191,158.978036315485,-0.27820515639716,0.396079707069095,-0.702396894947783,0.482431681177219,0.999899862550801,False,False
ZBTB20,ZBTB20,698.607752036537,-0.398775519638565,0.304115817179064,-1.31126201635137,0.189769256463982,0.999899862550801,False,False
UPK1B,UPK1B,66.7341015911871,0.281271530647975,1.01643507054065,0.276723559428506,0.781992380229224,0.999899862550801,False,False
B4GALT4,B4GALT4,441.389999603144,0.150666693029548,0.238440371672647,0.63188415607906,0.527462577138065,0.999899862550801,False,False
ARHGAP31,ARHGAP31,477.603096728863,0.552216088119076,1.29723561184091,0.425686808994879,0.670336075254897,0.999899862550801,False,False
TMEM39A,TMEM39A,140.947370905485,0.15120317470906,0.229880393042262,0.657747155849269,0.510700615736588,0.999899862550801,False,False
POGLUT1,POGLUT1,172.673939278203,-0.072807176653373,0.303665716673543,-0.239760936634295,0.810515591784644,0.999899862550801,False,False
TIMMDC1,TIMMDC1,123.436572838541,0.215811898148643,0.351052814465833,0.614756211190119,0.538715731544058,0.999899862550801,False,False
ADPRH,ADPRH,172.942362584547,-0.238013654072989,0.364472079302184,-0.653036727885135,0.513732600941138,0.999899862550801,False,False
COX17,COX17,160.870487914776,0.1823710856042,0.244753776095207,0.745120620869437,0.456198804216739,0.999899862550801,False,False
GSK3B,GSK3B,692.824569111287,-0.229108510754413,0.180320460670098,-1.27056302930356,0.20388414648547,0.999899862550801,False,False
FSTL1,FSTL1,3018.87705246275,-0.0822378901484706,0.645333688986661,-0.127434676899644,0.89859637176748,0.999899862550801,False,False
NDUFB4,NDUFB4,301.15005888949,-0.483329373672552,0.518154715914696,-0.932789683906152,0.350928568618155,0.999899862550801,False,False
RABL3,RABL3,120.155362224038,0.199290792727444,0.309568096347804,0.643770450116211,0.519724298258564,0.999899862550801,False,False
GTF2E1,GTF2E1,248.752569369528,0.1843865926003,0.434562170362119,0.424304288720419,0.671343911895078,0.999899862550801,False,False
STXBP5L,STXBP5L,175.740075041415,0.659356042614409,1.08027650812026,0.610358586582358,0.541624295268116,0.999899862550801,False,False
POLQ,POLQ,411.856513389134,0.511435820733612,0.4129486385614,1.23849741342002,0.215531680570517,0.999899862550801,False,False
GOLGB1,GOLGB1,2989.55575852567,-0.163472750416523,0.292150571436954,-0.559549651443351,0.575786655382775,0.999899862550801,False,False
IQCB1,IQCB1,157.406587577616,0.271198666355901,0.402787977384611,0.67330377663418,0.500754050603374,0.999899862550801,False,False
FAM162A,FAM162A,255.023250611802,0.100111628996696,0.597259242245508,0.167618383970598,0.866883507510397,0.999899862550801,False,False
WDR5B,WDR5B,67.6228710046618,-0.189391585162478,0.407112916514538,-0.465206524970854,0.641783566490911,0.999899862550801,False,False
PARP9,PARP9,208.301774271653,-0.180613161127933,0.395457079618254,-0.456720009418681,0.647872306805769,0.999899862550801,False,False
DTX3L,DTX3L,314.930555737196,0.0883533930711214,0.337118698546915,0.262083929049179,0.793256736609064,0.999899862550801,False,False
PARP14,PARP14,221.570340340017,0.0108250410508121,0.974802337120575,0.0111048575065872,0.991139787749689,0.999899862550801,False,False
SLC49A4,SLC49A4,193.511588445569,0.0454521311042714,0.270457899589922,0.168056215674186,0.866539054198115,0.999899862550801,False,False
PDIA5,PDIA5,124.152272928922,-0.0450488699984353,0.235449048147158,-0.191331714241118,0.848265715666639,0.999899862550801,False,False
SEC22A,SEC22A,72.2319920656213,0.106066072641355,0.329912909157407,0.321497188188986,0.747833642759574,0.999899862550801,False,False
HACD2,HACD2,362.066131724745,0.072035736295592,0.221222073140219,0.32562635035941,0.74470707317507,0.999899862550801,False,False
KALRN,KALRN,173.155391579736,-0.291456696923876,0.74858534931511,-0.389343308936694,0.697022202813049,0.999899862550801,False,False
ITGB5,ITGB5,663.177694903817,-0.11860032370962,0.242710267072049,-0.488649801017332,0.625089648875895,0.999899862550801,False,False
HEG1,HEG1,775.028377284254,0.343611839365746,0.667936434803688,0.514437933703582,0.606945843597292,0.999899862550801,False,False
SNX4,SNX4,646.504319855382,0.0904004449888499,0.172108628142999,0.525252254719848,0.599407843512548,0.999899862550801,False,False
SLC41A3,SLC41A3,170.595676136013,-0.371791579315002,0.467696407918303,-0.794942131306567,0.426647165029604,0.999899862550801,False,False
ZXDC,ZXDC,172.348908110401,-0.0277243249030198,0.238681148781905,-0.116156324219609,0.90752865059655,0.999899862550801,False,False
TXNRD3,TXNRD3,94.2018134635863,0.0949814740403511,0.318214756083999,0.298482305500877,0.765335079142853,0.999899862550801,False,False
CHCHD6,CHCHD6,195.934577839437,-0.236660512620216,0.276193185481491,-0.856865864404449,0.391519019997483,0.999899862550801,False,False
PLXNA1,PLXNA1,1017.11855188269,0.137633651096825,0.376168494603788,0.36588298348003,0.714452394493164,0.999899862550801,False,False
TPRA1,TPRA1,134.999285940147,-0.21584865954456,0.257764448381851,-0.837387238230786,0.402374936780473,0.999899862550801,False,False
PODXL2,PODXL2,712.176680414022,-0.276966873458269,0.31355041106975,-0.883324861585517,0.377060774869869,0.999899862550801,False,False
MGLL,MGLL,396.311498509704,0.74616841884195,0.716355618735474,1.04161731872656,0.297589135972023,0.999899862550801,False,False
SEC61A1,SEC61A1,1059.56444891352,-0.100936220209689,0.408414121552122,-0.247141846677815,0.804798449013419,0.999899862550801,False,False
RUVBL1,RUVBL1,633.043933399288,0.0128457336804281,0.187290950817327,0.0685870493174928,0.9453183277376,0.999899862550801,False,False
